abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,fixationsaccadetimeratio,longestsaccadedistance,longestsaccadeduration,maxdistance,maxpupilsize,maxpupilvelocity,maxsaccadespeed,meanabspathangles,meanfixationduration,meanpupilsize,meanpupilvelocity,meanrelpathangles,meansaccadedistance,meansaccadeduration,meansaccadespeed,minpupilsize,minsaccadespeed,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,stddevsaccadedistance,stddevsaccadeduration,stddevsaccadespeed,Relevant bars_enddistance,Relevant bars_endpupilsize,Relevant bars_fixationrate,Relevant bars_longestfixation,Relevant bars_meanfixationduration,Relevant bars_mindistance,Relevant bars_numfixations,Relevant bars_numtransfrom_Non-relevant bars,Relevant bars_numtransfrom_Refs,Relevant bars_numtransfrom_Text,Relevant bars_numtransfrom_labels,Relevant bars_numtransfrom_legend,Relevant bars_proportionnum,Relevant bars_proptransfrom_Non-relevant bars,Relevant bars_proptransfrom_Refs,Relevant bars_proptransfrom_Relevant bars,Relevant bars_proptransfrom_Text,Relevant bars_proptransfrom_Viz,Relevant bars_proptransfrom_labels,Relevant bars_proptransfrom_legend,Relevant bars_stddevdistance,Relevant bars_timetofirstfixation,Relevant bars_timetolastfixation,Non-relevant bars_enddistance,Non-relevant bars_fixationrate,Non-relevant bars_leftclicrate,Non-relevant bars_longestfixation,Non-relevant bars_meanfixationduration,Non-relevant bars_mindistance,Non-relevant bars_numfixations,Non-relevant bars_numtransfrom_Refs,Non-relevant bars_numtransfrom_Text,Non-relevant bars_numtransfrom_Viz,Non-relevant bars_numtransfrom_legend,Non-relevant bars_proportionnum,Non-relevant bars_proptransfrom_Non-relevant bars,Non-relevant bars_proptransfrom_Refs,Non-relevant bars_proptransfrom_Relevant bars,Non-relevant bars_proptransfrom_Text,Non-relevant bars_proptransfrom_Viz,Non-relevant bars_proptransfrom_labels,Non-relevant bars_proptransfrom_legend,Non-relevant bars_stddevdistance,Non-relevant bars_timetofirstfixation,Text_fixationrate,Text_leftclicrate,Text_longestfixation,Text_maxpupilsize,Text_maxpupilvelocity,Text_minpupilsize,Text_numtransfrom_Non-relevant bars,Text_numtransfrom_Refs,Text_numtransfrom_Relevant bars,Text_numtransfrom_Text,Text_numtransfrom_Viz,Text_numtransfrom_labels,Text_numtransfrom_legend,Text_proportionnum,Text_proptransfrom_Refs,Text_proptransfrom_Relevant bars,Text_proptransfrom_Viz,Text_proptransfrom_labels,Text_proptransfrom_legend,Text_stddevpupilsize,Text_timetofirstfixation,Refs_longestfixation,Refs_maxpupilsize,Refs_maxpupilvelocity,Refs_numtransfrom_Non-relevant bars,Refs_numtransfrom_Refs,Refs_numtransfrom_Relevant bars,Refs_numtransfrom_Viz,Refs_numtransfrom_labels,Refs_numtransfrom_legend,Refs_proportionnum,Refs_proptransfrom_Refs,Refs_proptransfrom_Relevant bars,Refs_proptransfrom_Text,Refs_proptransfrom_Viz,Refs_proptransfrom_labels,Refs_timetofirstfixation,labels_fixationrate,labels_longestfixation,labels_maxpupilsize,labels_maxpupilvelocity,labels_meanpupilvelocity,labels_numtransfrom_Non-relevant bars,labels_numtransfrom_Refs,labels_numtransfrom_Text,labels_numtransfrom_Viz,labels_numtransfrom_legend,labels_proportionnum,labels_proptransfrom_Non-relevant bars,labels_proptransfrom_Refs,labels_proptransfrom_Relevant bars,labels_proptransfrom_Text,labels_proptransfrom_Viz,labels_proptransfrom_labels,labels_proptransfrom_legend,labels_stddevdistance,labels_stddevpupilsize,labels_stddevpupilvelocity,labels_timetofirstfixation,Viz_fixationrate,Viz_longestfixation,Viz_maxpupilvelocity,Viz_numtransfrom_Refs,Viz_numtransfrom_Text,Viz_numtransfrom_legend,Viz_proportionnum,Viz_proptransfrom_Non-relevant bars,Viz_proptransfrom_Refs,Viz_proptransfrom_Relevant bars,Viz_proptransfrom_Text,Viz_proptransfrom_Viz,Viz_proptransfrom_labels,Viz_proptransfrom_legend,Viz_stddevfixationduration,Viz_stddevpupilsize,Viz_stddevpupilvelocity,Viz_timetofirstfixation,legend_fixationrate,legend_longestfixation,legend_maxpupilsize,legend_meanfixationduration,legend_meanpupilsize,legend_meanpupilvelocity,legend_minpupilsize,legend_numtransfrom_Non-relevant bars,legend_numtransfrom_Refs,legend_numtransfrom_Relevant bars,legend_numtransfrom_Text,legend_numtransfrom_labels,legend_proportionnum,legend_proportiontime,legend_proptransfrom_Non-relevant bars,legend_proptransfrom_Refs,legend_proptransfrom_Relevant bars,legend_proptransfrom_Text,legend_proptransfrom_Viz,legend_proptransfrom_labels,legend_proptransfrom_legend,legend_stddevdistance,legend_stddevpupilsize,legend_timetofirstfixation,BarChartLit
0.00539617715428,594.78,-0.04982065606240001,0.476124869318,0.0040924526659,7.252635649089999,557.32848997,75.0,626.14,0.10660342640900002,0.02125,9.57088740697,1.32483198775,217.13238770700002,-0.0246897746495,0.00102758463985,1.6187134879799998,112.37750862600001,34.072192513400005,2.92230929759,-0.149363253999,0.978701553646,0.00656186522444,607.39,-0.05628446112319999,1.26861574721,8.72287391911,121.262403145,0.0390750977269,0.0009114806902919999,1.21854139082,100.323865939,10.826322158499998,1.54718430662,595.92,-0.0291364798678,0.00375597541543,1216,266.0,584.87,66,1,2,1,6,3,0.156028368794,0.013698630137,0.027397260274,0.616438356164,0.013698630137,0.20547945205499998,0.0821917808219,0.041095890411,8.989186059989999,4796,137313,589.96,0.0047337278106499995,0.0,500,211.0,-1.0,28,6,0,3,0,0.0661938534279,0.451612903226,0.193548387097,0.193548387097,0.0,0.09677419354839999,0.0645161290323,0.0,6.54840210906,-1,0.00482461859434,0.0,441,0.0704061180685,0.0075,-0.10799490160999999,0,12,1,57,2,0,0,0.174940898345,0.166666666667,0.0138888888889,0.0277777777778,0.0,0.0,0.0426268222566,1207,749,0.0729916400928,0.0075,4,137,2,3,1,1,0.385342789598,0.845679012346,0.0123456790123,0.0864197530864,0.0185185185185,0.00617283950617,266,0.0036677058499899997,1199,0.06006402997119999,0.0075,0.00106337975442,2,1,0,14,2,0.0472813238771,0.0689655172414,0.0344827586207,0.103448275862,0.0,0.48275862069,0.241379310345,0.0689655172414,9.12614765099,0.037048896037699994,0.0009378269497739999,6404,0.0044441944194399995,1199,0.01125,1,2,18,0.18676122931400002,0.08411214953269999,0.00934579439252,0.10280373831800001,0.018691588785,0.514018691589,0.10280373831800001,0.168224299065,144.368696444,0.0375944169094,0.000921965272971,5021,0.0048586572438199995,408,0.06006402997119999,205.0,-0.015651683143,0.0009741280731849999,-0.11058042363399999,2,1,3,0,0,0.052009456264800004,0.0407872809981,0.0606060606061,0.030303030303,0.0909090909091,0.0,0.484848484848,0.0,0.33333333333299997,9.80249138917,0.0320534678514,6229,1
0.00409777041732,450.02,0.055333321384300006,0.33920585714400003,0.0033289834616100004,15.739718772,475.692075954,91.0,622.78,0.242622413914,0.044444444444399996,6.428271296669999,1.23753765201,290.13599999999997,0.0656576685848,0.0021527258949000003,1.63131229476,111.021040002,39.708994709,2.5490484355,-0.104269557467,0.909030991488,0.00537268512573,620.89,0.19865019219000002,1.2062849275799998,35.085169739499996,103.65410980200001,0.05892756168869999,0.0022794759776100003,1.2088626203100001,88.7871837552,15.740075344700001,1.14294783064,450.29,-0.011439311604500001,0.0039011703511100003,475,256.0,443.26,9,4,0,0,2,0,0.024,0.363636363636,0.0,0.0909090909091,0.0,0.363636363636,0.181818181818,0.0,12.6166859222,46710,202659,446.6,0.00399481753401,0.0,675,250.0,442.52,37,0,1,9,1,0.0986666666667,0.511111111111,0.0,0.0888888888889,0.022222222222199998,0.2,0.155555555556,0.022222222222199998,5.02544264871,44895,0.00342172797263,0.0,983,0.22633640586800002,0.02,-0.09124075103019999,0,13,0,18,0,0,0,0.0853333333333,0.41935483871,0.0,0.0,0.0,0.0,0.0761293640255,808,858,0.242622413914,0.044444444444399996,2,177,0,2,2,0,0.52,0.917098445596,0.0,0.051813471502599996,0.0103626943005,0.0103626943005,500,0.0024116546904200003,1682,0.20842179701699998,0.04125,0.0014501765699400002,7,0,1,38,1,0.130666666667,0.0875,0.0,0.0125,0.0125,0.475,0.4,0.0125,21.1163861664,0.0476159423257,0.00172212301841,166,0.0030785376946,1682,0.04125,1,1,9,0.234666666667,0.061538461538500004,0.00769230769231,0.0307692307692,0.00769230769231,0.538461538462,0.284615384615,0.0692307692308,309.890618448,0.0521120630998,0.00189295099517,166,0.00453309156845,383,0.159563772879,220.0,0.068117305478,0.00280617445755,-0.045639928501199994,0,0,1,0,1,0.026666666666700003,0.011050166554,0.0,0.0,0.0625,0.0,0.5625,0.0625,0.3125,13.972644964,0.0669899065644,40598,0
0.00487304615251,611.24,-0.040793102140199995,0.46281868097900003,0.0037658336186199995,7.9212541962600005,746.693619718,92.0,632.01,0.148795736771,0.04,9.51174722884,1.30651781844,216.641148325,0.028055486249000002,0.00139979633829,1.5204561754799997,161.451450997,39.4246575342,3.59504177084,-0.15154301794000002,1.2351694228399999,0.00561620057971,611.8,0.122516095734,1.3234996425,2.96062687283,121.154597005,0.036525512849400005,0.0015790346404399999,1.289332158,144.211076304,15.0442270364,1.88926220349,613.68,-0.012636343886,0.00904977375566,183,110.0,-1.0,4,0,1,0,0,0,0.0191387559809,0.0,0.33333333333299997,0.666666666667,0.0,0.0,0.0,0.0,1.78776243192,-1,62731,610.2,0.0,0.0,-1,-1.0,610.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1,0.00457752167591,0.0,466,0.148795736771,0.04,-0.0877210325639,0,9,0,69,2,0,0,0.40669856459299997,0.1125,0.0,0.025,0.0,0.0,0.038592627642,383,500,0.126270330168,0.0311111111111,0,79,1,1,0,0,0.464114832536,0.858695652174,0.0108695652174,0.119565217391,0.0108695652174,0.0,17454,0.00406504065041,250,0.124393212951,0.00875,0.00112748951782,0,0,0,1,0,0.00956937799043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.848444038586,0.04705182190169999,0.0011875010399,-1,0.0053583389149399994,250,0.00875,3,1,0,0.0382775119617,0.0,0.375,0.125,0.125,0.25,0.125,0.0,49.9013312161,0.040728893649199994,0.00116706170374,5446,0.0,-1,0.0887279858291,0.0,0.0125706587415,0.0017013888888900003,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405750559437,0.036456052715099996,-1,0
0.00501927555986,577.42,0.140292268155,0.543075075289,0.00411189846352,5.94566885674,654.388444924,108.0,597.97,0.35285859934299996,0.023125,7.77512211974,1.22886350863,203.353333333,0.128817210642,0.0015320699708499998,1.465038158,135.115052676,42.6722689076,2.85912949585,-0.0812811109655,1.14350542952,0.00594376697552,564.22,0.324036045961,1.35657225395,4.66684789564,122.582419174,0.054696022285,0.0014037073560000002,1.31883134827,109.39813011,14.2450579149,1.40891542829,574.33,0.118675353118,0.00501451570335,408,199.0,566.35,19,3,0,0,5,0,0.0633333333333,0.130434782609,0.0,0.217391304348,0.0,0.434782608696,0.217391304348,0.0,2.28555907665,29862,85133,569.14,0.00387096774194,0.0,400,258.333333333,565.92,6,0,0,5,0,0.0333333333333,0.0909090909091,0.0,0.0,0.0,0.45454545454499995,0.45454545454499995,0.0,2.38882466529,29663,0.00479061699843,0.0,858,0.342050141825,0.00875,0.0250020546287,0,8,1,47,1,1,0,0.19333333333299998,0.137931034483,0.0172413793103,0.0172413793103,0.0172413793103,0.0,0.043526909620000005,483,491,0.259185300853,0.0211111111111,0,98,0,2,1,0,0.37,0.8990825688070001,0.0,0.0733944954128,0.0183486238532,0.009174311926610001,11009,0.00443458980044,433,0.34745437058399997,0.0125,0.0014494047619000002,1,0,0,18,0,0.0933333333333,0.025641025641,0.0,0.179487179487,0.0,0.46153846153800004,0.33333333333299997,0.0,2.394827379,0.05950196311369999,0.00127744996971,58,0.00496901047232,600,0.015,2,1,6,0.31,0.0183486238532,0.0183486238532,0.11926605504599999,0.009174311926610001,0.633027522936,0.146788990826,0.0550458715596,92.3804162382,0.0629368524832,0.0014138983008399999,58,0.00660792951542,175,0.232164157058,151.33333333299998,0.07753055265060001,0.0013818267420000001,0.026803464215000003,0,0,0,1,0,0.0333333333333,0.020396244215799997,0.0,0.0,0.0,0.125,0.625,0.0,0.25,1.4922145198299999,0.0317075349981,26681,0
0.00401472310597,626.02,-0.00952415181138,0.45014324591399996,0.0035996432211999997,7.047370619439999,852.997519475,91.0,634.07,0.201706360616,0.0675,10.2770785479,1.12026833549,241.14159292,0.0516246477233,0.00157452871997,1.6136325221799999,134.353742089,38.9441624365,3.00661095178,-0.10537665324899999,1.20705111063,0.005757098702979999,608.9,0.0969786275637,1.2969364588299999,5.395631567200001,125.447341113,0.048666939414800006,0.0014813013802499999,1.2960058611299998,123.108370689,14.491268896600001,1.4847359963100002,627.38,0.0313019136157,0.004662004662,408,214.0,-1.0,4,0,1,1,2,0,0.008849557522120001,0.0,0.166666666667,0.0,0.166666666667,0.33333333333299997,0.33333333333299997,0.0,1.22621506501,-1,179592,626.55,0.0034149117814499994,0.0,491,292.0,-1.0,6,0,1,3,0,0.013274336283200001,0.222222222222,0.0,0.0,0.111111111111,0.33333333333299997,0.33333333333299997,0.0,0.803456678271,-1,0.00402446877012,0.0,1091,0.137804692991,0.0125,-1.0,0,4,0,93,2,0,0,0.22123893805300002,0.040404040403999995,0.0,0.020202020201999998,0.0,0.0,0.026975909692599997,-1,541,0.136029646668,0.01,1,35,1,2,1,0,0.09292035398229999,0.813953488372,0.023255813953499998,0.06976744186049999,0.046511627906999996,0.023255813953499998,-1,0.004901960784310001,341,0.111178998147,0.005,0.00128545211879,2,1,1,7,0,0.026548672566400002,0.133333333333,0.06666666666669999,0.06666666666669999,0.06666666666669999,0.46666666666699996,0.2,0.0,1.1630012258700002,0.030261620409900002,0.0009637528917600001,-1,0.00526315789474,366,0.01125,1,1,0,0.0685840707965,0.0810810810811,0.027027027026999998,0.0540540540541,0.027027027026999998,0.621621621622,0.18918918918900002,0.0,70.1484140947,0.03939696922830001,0.00117853931507,-1,0.0,-1,-1.0,0.0,0.0,0.0,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1
0.005423238122959999,622.16,0.0997234506226,0.588962955499,0.00427634770796,5.704524263530001,720.4535249989999,100.0,638.75,0.20668743366200001,0.035,9.6140252726,1.27231811847,193.870340357,0.0854623522837,0.00141836121587,1.4051641354,140.53503996700002,40.3263358779,3.1812693744700002,-0.047352026056500005,1.1492061579100001,0.00597001438158,617.82,0.12145050967700001,1.32845428068,4.33172937506,115.469087205,0.028903010899400002,0.0013631199288000001,1.27454609949,104.349943107,11.850825222000001,1.45135139637,610.59,0.106408699563,0.005607476635510001,358,178.0,610.03,39,1,5,0,5,3,0.063209076175,0.0217391304348,0.108695652174,0.369565217391,0.0,0.326086956522,0.108695652174,0.0652173913043,3.9730715863199997,34226,210779,622.16,0.004449388209119999,0.0,341,224.0,-1.0,4,1,1,1,0,0.0064829821718,0.0,0.2,0.2,0.2,0.2,0.2,0.0,4.2604960746,-1,0.00504738636669,0.0,616,0.20668743366200001,0.0275,-0.0172684058267,0,9,1,171,4,1,1,0.304700162075,0.048128342246,0.00534759358289,0.0213903743316,0.00534759358289,0.00534759358289,0.0307120183248,741,508,0.163233315552,0.0277777777778,0,232,5,4,2,1,0.413290113452,0.916996047431,0.0197628458498,0.035573122529599994,0.0158102766798,0.00790513833992,591,0.00428805650145,466,0.144848880967,0.01,0.00124863712955,0,1,2,22,1,0.055105348460300005,0.0,0.0181818181818,0.163636363636,0.0363636363636,0.4,0.363636363636,0.0181818181818,3.5033431483,0.039459683772300004,0.00114756732119,34626,0.0047471620227,799,0.035,5,3,18,0.186385737439,0.0192307692308,0.0320512820513,0.0961538461538,0.0192307692308,0.557692307692,0.160256410256,0.115384615385,110.341773674,0.0347793042601,0.0012513732870899998,33960,0.00557035601841,450,0.146520193202,179.0,0.0926422901549,0.0013008707174,0.039556210163,0,2,2,1,2,0.037277147487800005,0.027303144920299997,0.0,0.0555555555556,0.0555555555556,0.0277777777778,0.5,0.0555555555556,0.305555555556,2.5630026891599997,0.0274942366298,33960,1
0.00408673030235,603.4,0.0588933394608,0.36006419313199994,0.00335520171565,13.3780697272,465.55669211599997,108.0,652.39,0.181459741182,0.0522222222222,7.890791391789999,1.2264574597,157.268041237,0.0365586291017,0.00264148995904,1.5720945767899999,125.010808778,41.6829268293,2.88804235421,-0.10787733829099999,1.23342941532,0.005202190030529999,601.06,0.143283320974,1.1802966805600001,6.8855872175899995,115.064608728,0.0379948251955,0.00257891523806,1.0946823048999998,87.7372423418,22.010030288600003,1.2879982697799999,603.43,0.00464263705963,0.00720461095101,275,138.0,601.62,15,3,1,0,3,2,0.0515463917526,0.15,0.05,0.3,0.0,0.25,0.15,0.1,6.1668579794700005,33543,127562,603.67,0.006416131988999999,0.0,275,155.0,601.48,14,2,0,4,1,0.04810996563569999,0.25,0.125,0.25,0.0,0.25,0.0625,0.0625,6.310784529199999,35900,0.00569948186528,0.0,683,0.181459741182,0.0288888888889,-0.0636730622604,0,10,0,25,1,1,0,0.15120274914100001,0.27027027027,0.0,0.027027027026999998,0.027027027026999998,0.0,0.0401381749505,208,508,0.1412740357,0.0422222222222,1,140,0,1,0,0,0.5567010309279999,0.9395973154359999,0.0,0.0469798657718,0.0067114093959700005,0.0,8794,0.00575815738964,458,0.10912547131400001,0.0175,0.00230332001522,1,0,0,4,0,0.020618556701,0.14285714285700002,0.0,0.14285714285700002,0.0,0.5714285714289999,0.14285714285700002,0.0,6.24888083913,0.0268018438298,0.00239917207156,33860,0.00526777875329,591,0.0175,0,0,7,0.10309278350500001,0.162162162162,0.0,0.135135135135,0.0,0.48648648648599996,0.027027027026999998,0.18918918918900002,130.958930124,0.026042505981200004,0.00212393408947,29871,0.0074128984432899996,308,0.121181182959,134.0,0.0230946893694,0.00200393356643,-0.0275059273263,1,0,1,0,0,0.0343642611684,0.014819453141299998,0.06666666666669999,0.0,0.06666666666669999,0.0,0.46666666666699996,0.0,0.4,6.773247388220001,0.0199033374307,29871,1
0.00450215166201,619.89,-0.028162751531700003,0.569992407256,0.00436952124073,5.27654163016,660.312026943,66.0,623.38,0.08986795530120001,0.0275,10.004727681,1.04323295543,193.530864198,0.00591719628734,0.0008492447545449999,1.59044855959,140.058557365,37.5448717949,3.3435039651599996,-0.0802802064969,1.2558431221700002,0.00677790620137,621.4,0.0116917728534,1.3075128412,1.2927972017899998,111.31993511299999,0.0227109051521,0.0008494320526860001,1.3443232163499998,113.86992137700001,10.3021093667,1.70594669232,620.19,-0.0067026230166499995,0.00437375745527,408,228.0,616.58,11,2,0,1,0,0,0.0679012345679,0.181818181818,0.0,0.45454545454499995,0.0909090909091,0.272727272727,0.0,0.0,0.8134619447210001,16114,43920,619.89,0.00395952485702,0.0,625,252.0,617.4,9,0,0,2,0,0.0555555555556,0.4,0.0,0.3,0.0,0.2,0.1,0.0,0.667952072764,16980,0.0055372061395,0.0,566,0.0653420941411,0.01,-0.0588200779818,0,7,0,47,1,0,0,0.35185185185199996,0.12727272727299999,0.0,0.0181818181818,0.0,0.0,0.021611500991700002,5205,350,0.0622763614961,0.0275,0,48,0,0,0,0,0.38271604938299997,0.905660377358,0.0,0.09433962264149999,0.0,0.0,4264,0.00462962962963,216,0.07453929207610001,0.0033333333333300003,0.0011401808785499999,0,0,0,0,0,0.00617283950617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37994853329000006,0.0199582743039,0.000823385364557,-1,0.0047593865679499995,483,0.0033333333333300003,0,0,0,0.0555555555556,0.28571428571400004,0.0,0.28571428571400004,0.0,0.428571428571,0.0,0.0,106.07603405100001,0.0182828424865,0.000728851799679,15689,0.0,-1,0.037750500336000005,0.0,0.0135312124404,0.0011111111111099998,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804965837784,0.021984744796400002,-1,0
0.00454919995046,584.07,-0.0325405565909,0.46699244209299995,0.00402225582338,6.197646506619999,688.254687525,158.0,611.12,0.273852549287,0.024444444444400002,6.99355571027,1.13659233429,200.665847666,-0.0597536861025,0.0016165502851,1.69498621882,110.11206426700001,40.7244582043,2.3859103436,-0.24608726674800002,1.01665951356,0.00675066407922,602.63,0.09001668576039999,1.2517462264,8.38393673147,126.117228127,0.07627255997480001,0.00165620576471,1.26850033998,103.92273175,18.5606674205,1.01979952794,585.81,0.138296811535,0.00525543876803,516,190.0,578.52,43,1,1,0,4,1,0.105651105651,0.0217391304348,0.0217391304348,0.608695652174,0.0,0.239130434783,0.08695652173910001,0.0217391304348,3.67660330426,41929,124971,584.9,0.00393982808023,0.0,541,253.818181818,584.9,11,0,0,1,0,0.0482456140351,0.545454545455,0.0,0.363636363636,0.0,0.0909090909091,0.0,0.0,3.2816045223900003,44627,0.0046734364181899996,0.0,783,0.17172151399500002,0.02125,-0.207091780546,0,8,0,70,0,0,0,0.19901719901700002,0.102564102564,0.0,0.0,0.0,0.0,0.0705908680929,807,591,0.166150730251,0.024444444444400002,0,198,2,0,0,0,0.520884520885,0.9565217391299998,0.009661835748790001,0.0338164251208,0.0,0.0,491,0.00467872738615,683,0.184720009395,0.01,0.00123330527497,1,0,0,9,3,0.036855036855,0.0434782608696,0.0,0.17391304347800002,0.0,0.391304347826,0.260869565217,0.130434782609,5.1854458253199995,0.0826006771539,0.00119746232476,42220,0.004366430879399999,683,0.01625,0,1,11,0.12285012285000001,0.0571428571429,0.0,0.128571428571,0.0142857142857,0.5,0.14285714285700002,0.157142857143,134.363427361,0.08989878788889999,0.00126942590049,42220,0.00475435816165,491,0.09930132533239999,210.0,-0.117174623225,0.0014649843505500002,-0.24608726674800002,0,0,2,1,1,0.029484029484,0.024141097253,0.0,0.0,0.105263157895,0.052631578947400004,0.47368421052599996,0.052631578947400004,0.315789473684,2.3164309423700002,0.10607602403899999,-1,1
0.00544371393268,515.24,0.0879841760741,0.543685509586,0.004370120570979999,6.26669844856,684.1879970780001,92.0,596.5,0.278514956499,0.11125,8.520100753169999,1.25095621551,194.226215645,0.0946169104272,0.00110074271834,1.5453287180500002,130.344020762,39.3029490617,2.87752290722,-0.23787687829799997,0.9477009238840001,0.006696162690140001,592.24,0.125378067559,1.28465084925,31.9006657286,119.74954277299999,0.0431402401892,0.0014848608296300003,1.23644993061,120.408115544,13.5742449399,1.62668962162,514.76,0.12003608306199999,0.00558059669457,400,179.0,513.0,26,0,2,0,2,2,0.054968287526400005,0.0,0.06666666666669999,0.4,0.0,0.4,0.06666666666669999,0.06666666666669999,28.3161862033,30779,171808,514.56,0.0056360708534600006,0.0,425,177.0,-1.0,14,0,0,7,1,0.0295983086681,0.3125,0.0,0.125,0.0,0.4375,0.0625,0.0625,1.22306905018,-1,0.0053164413777499996,0.0,558,0.278514956499,0.022222222222199998,-0.042004113375000006,0,16,0,76,1,1,0,0.19873150105700002,0.170212765957,0.0,0.0106382978723,0.0106382978723,0.0,0.0400500982296,875,749,0.24112106501400002,0.023333333333299996,0,195,2,2,1,0,0.46300211416500003,0.898617511521,0.00921658986175,0.0783410138249,0.00921658986175,0.00460829493088,1158,0.00410209662716,466,0.194823866032,0.028333333333299997,0.0010606452726000001,0,2,0,14,1,0.0380549682875,0.0,0.0689655172414,0.0689655172414,0.0,0.48275862069,0.344827586207,0.0344827586207,26.927032825100003,0.05077212614519999,0.0014128577529700002,31612,0.00477225275896,758,0.028333333333299997,4,0,23,0.236786469345,0.0620689655172,0.027586206896599998,0.0689655172414,0.0,0.593103448276,0.0896551724138,0.158620689655,108.358888185,0.041551890728300005,0.0010554862736900001,30238,0.00507515127855,758,0.18592055853599998,197.0,0.108959107032,0.00106475042497,0.0274416850978,1,2,3,0,1,0.054968287526400005,0.0426909551507,0.026315789473700002,0.052631578947400004,0.0789473684211,0.0,0.5,0.026315789473700002,0.315789473684,28.606564254699997,0.0348875128447,30238,0
0.00343031665271,597.79,-0.023376508007299998,0.41197469558,0.0035612373016799996,6.672024202009999,824.2916211610001,117.0,623.2,0.100142483391,0.0125,8.24291621161,0.9694517482070001,244.804487179,-0.010912987776299999,0.0011949420833099998,1.6792496060799997,116.503404915,38.6632653061,2.51733492552,-0.105722502273,1.0976153875499999,0.005903537024010001,623.2,0.0606164061439,1.27361133244,6.72300417673,132.891151114,0.0291950390592,0.0010629007456199999,1.34724017031,127.64618187399999,16.3669173591,1.32799582808,597.02,-0.0431395466311,0.0038901332075900004,491,257.0,583.75,33,0,0,1,4,0,0.105769230769,0.0,0.0,0.540540540541,0.027027027026999998,0.324324324324,0.10810810810799999,0.0,2.77413598944,35200,125013,-1.0,0.0,0.0,-1,-1.0,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1,0.00469023451173,0.0,416,0.100142483391,0.00625,-0.0678433449108,0,10,1,52,0,0,0,0.21474358974399999,0.15873015873,0.015873015873,0.0,0.0,0.0,0.035444423327,632,566,0.0622633260292,0.008125,0,108,0,0,0,0,0.39743589743600005,0.9,0.0,0.1,0.0,0.0,2465,0.00386371619248,616,0.0968486436208,0.00625,0.00116007637349,0,0,0,7,0,0.0352564102564,0.0,0.0,0.166666666667,0.0,0.583333333333,0.25,0.0,10.463822537,0.0454457180412,0.00114063673031,36557,0.0038794557517099998,791,0.0125,1,0,0,0.22115384615400002,0.0,0.0140845070423,0.169014084507,0.0,0.718309859155,0.09859154929580001,0.0,134.73487037200002,0.034587245203,0.00109151001516,34775,0.0,-1,-1.0,0.0,0.0,0.0,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1
0.00440207971709,628.64,0.00443926648025,0.326740735687,0.00358079430443,8.16383577857,546.279724235,91.0,642.44,0.106697451245,0.0188888888889,8.153428719919999,1.2366327550799998,251.30882352900002,0.034458643474199996,0.0011424667941,1.8019800738,98.8943053225,33.05,2.5960740085799996,-0.0384431980985,1.14334876126,0.00637660798514,634.95,0.0869055445164,1.28773759184,3.4663658028300004,100.015156866,0.023380282269099998,0.000980440049982,1.25314956198,98.3036420945,12.2879761298,1.4049819806600001,626.69,-0.0021580357626399998,0.0036886757654000005,1532,271.0,624.74,40,12,0,0,4,0,0.117647058824,0.266666666667,0.0,0.4,0.0,0.24444444444400001,0.0888888888889,0.0,1.7484461081,29879,131850,626.24,0.00380094319702,0.0,691,263.0,624.99,54,0,0,13,0,0.15882352941199998,0.44067796610200005,0.0,0.22033898305100003,0.0,0.22033898305100003,0.118644067797,0.0,1.80726402197,32477,0.00462906565964,0.0,516,0.106697451245,0.0075,-0.00710601244481,1,7,0,30,0,0,0,0.11176470588199999,0.184210526316,0.0,0.0,0.0,0.0,0.0214307304373,449,799,0.09020419563780001,0.012222222222200001,1,139,0,0,0,0,0.44117647058799997,0.939189189189,0.0,0.0540540540541,0.0,0.0,308,0.00237498350706,1957,0.09350284675930001,0.005,0.0010460889994500001,6,0,0,7,0,0.052941176470599996,0.272727272727,0.0,0.227272727273,0.0,0.318181818182,0.181818181818,0.0,2.08306074292,0.0222113730409,0.000866246799651,30778,0.00331125827815,1957,0.00625,2,0,5,0.155882352941,0.203125,0.03125,0.140625,0.0,0.453125,0.09375,0.078125,311.945631358,0.0235771561798,0.0008890955784570001,27447,0.00618811881188,283,0.0984508234415,161.0,0.029719731513,0.00110460795243,-0.00380736132337,0,2,0,0,0,0.0147058823529,0.00839044652129,0.0,0.28571428571400004,0.0,0.0,0.428571428571,0.0,0.28571428571400004,2.3654961245700004,0.020115773473200003,27447,0
