abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,fixationsaccadetimeratio,longestsaccadedistance,longestsaccadeduration,maxdistance,maxpupilsize,maxpupilvelocity,maxsaccadespeed,meanabspathangles,meanfixationduration,meanpupilsize,meanpupilvelocity,meanrelpathangles,meansaccadedistance,meansaccadeduration,meansaccadespeed,mindistance,minpupilsize,minsaccadespeed,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevpathdistance,stddevpupilsize,stddevrelpathangles,stddevsaccadedistance,stddevsaccadeduration,stddevsaccadespeed,Relevant bars_endpupilsize,Relevant bars_fixationrate,Relevant bars_longestfixation,Relevant bars_maxdistance,Relevant bars_maxpupilsize,Relevant bars_maxpupilvelocity,Relevant bars_meanfixationduration,Relevant bars_mindistance,Relevant bars_numevents,Relevant bars_numfixations,Relevant bars_numtransfrom_Non-relevant bars,Relevant bars_numtransfrom_Refs,Relevant bars_numtransfrom_Text,Relevant bars_numtransfrom_legend,Relevant bars_proportionnum,Relevant bars_proptransfrom_Non-relevant bars,Relevant bars_proptransfrom_Refs,Relevant bars_proptransfrom_Relevant bars,Relevant bars_proptransfrom_Text,Relevant bars_proptransfrom_Viz,Relevant bars_proptransfrom_labels,Relevant bars_proptransfrom_legend,Relevant bars_stddevfixationduration,Relevant bars_stddevpupilsize,Relevant bars_stddevpupilvelocity,Relevant bars_timetofirstfixation,Relevant bars_timetolastfixation,Non-relevant bars_endpupilsize,Non-relevant bars_leftclicrate,Non-relevant bars_longestfixation,Non-relevant bars_maxpupilvelocity,Non-relevant bars_mindistance,Non-relevant bars_numtransfrom_Refs,Non-relevant bars_numtransfrom_Text,Non-relevant bars_numtransfrom_legend,Non-relevant bars_proportionnum,Non-relevant bars_proptransfrom_Non-relevant bars,Non-relevant bars_proptransfrom_Refs,Non-relevant bars_proptransfrom_Relevant bars,Non-relevant bars_proptransfrom_Text,Non-relevant bars_proptransfrom_Viz,Non-relevant bars_proptransfrom_labels,Non-relevant bars_proptransfrom_legend,Non-relevant bars_stddevfixationduration,Non-relevant bars_stddevpupilvelocity,Non-relevant bars_timetofirstfixation,Text_leftclicrate,Text_longestfixation,Text_maxpupilsize,Text_maxpupilvelocity,Text_minpupilsize,Text_numtransfrom_Non-relevant bars,Text_numtransfrom_Refs,Text_numtransfrom_Relevant bars,Text_numtransfrom_Text,Text_numtransfrom_Viz,Text_numtransfrom_labels,Text_numtransfrom_legend,Text_proportionnum,Text_proptransfrom_Refs,Text_proptransfrom_Viz,Text_proptransfrom_labels,Text_stddevfixationduration,Text_timetofirstfixation,Refs_leftclicrate,Refs_longestfixation,Refs_maxpupilsize,Refs_maxpupilvelocity,Refs_numtransfrom_Non-relevant bars,Refs_numtransfrom_Refs,Refs_numtransfrom_Relevant bars,Refs_numtransfrom_Viz,Refs_numtransfrom_legend,Refs_proportionnum,Refs_proptransfrom_Non-relevant bars,Refs_proptransfrom_Refs,Refs_proptransfrom_Text,Refs_stddevfixationduration,Refs_timetofirstfixation,labels_fixationrate,labels_longestfixation,labels_maxpupilvelocity,labels_numtransfrom_Refs,labels_numtransfrom_Text,labels_numtransfrom_Viz,labels_numtransfrom_legend,labels_proportionnum,labels_proptransfrom_Non-relevant bars,labels_proptransfrom_Refs,labels_proptransfrom_Relevant bars,labels_proptransfrom_labels,labels_proptransfrom_legend,labels_stddevfixationduration,labels_timetofirstfixation,Viz_longestfixation,Viz_maxpupilvelocity,Viz_numtransfrom_Refs,Viz_numtransfrom_Text,Viz_numtransfrom_legend,Viz_proportionnum,Viz_proptransfrom_Non-relevant bars,Viz_proptransfrom_Relevant bars,Viz_proptransfrom_Text,Viz_proptransfrom_Viz,Viz_proptransfrom_labels,Viz_proptransfrom_legend,Viz_stddevfixationduration,Viz_timetofirstfixation,legend_fixationrate,legend_longestfixation,legend_meanfixationduration,legend_minpupilsize,legend_numtransfrom_Non-relevant bars,legend_numtransfrom_Refs,legend_numtransfrom_Relevant bars,legend_numtransfrom_Text,legend_numtransfrom_labels,legend_proportionnum,legend_proptransfrom_Non-relevant bars,legend_proptransfrom_Refs,legend_proptransfrom_Relevant bars,legend_proptransfrom_Text,legend_proptransfrom_Viz,legend_proptransfrom_labels,legend_proptransfrom_legend,legend_stddevdistance,legend_stddevfixationduration,legend_stddevpupilsize,legend_timetofirstfixation,BarChartLit
0.00372066433287,629.84,0.148454970928,0.365230560861,0.0033186981643,8.12416018962,900.9266433930001,141.0,654.38,0.295783815731,0.0675,10.2770785479,1.12592448797,264.50457038400003,0.043948152762900004,0.0016403056504300001,1.6912168480599998,124.71098748899999,37.6671348315,2.8702846395200003,598.58,-0.17992859881200002,1.14606323875,0.005564754680859999,608.9,0.0969786275637,1.28989960699,6.480351552259999,117.23599833799999,0.058916694252,1.28697472915,120.60871464200001,15.0671073688,1.432007738,0.137804692991,0.00465556121336,491,643.65,0.242532426043,0.025,214,-1.0,0,64,1,6,3,4,0.0390006093845,0.0120481927711,0.0722891566265,0.313253012048,0.03614457831330001,0.33734939759000004,0.180722891566,0.0481927710843,96.5790243092,0.0608038804134,0.0014703605418199999,-1,695575,0.192831129001,0.0,491,0.0125,-1.0,0,2,0,0.011578305911,0.32,0.0,0.12,0.08,0.24,0.24,0.0,-1.0,0.00126566738599,-1,0.0,1807,0.24608251868900002,0.022222222222199998,-1.0,0,27,2,339,9,2,1,0.230956733699,0.07105263157889999,0.023684210526299997,0.00526315789474,172.89133205099998,-1,0.0,1607,0.285133537793,0.04125,2,573,3,10,1,0.37781840341300005,0.0032414910859,0.9286871961100001,0.037277147487800005,188.05441672799998,-1,0.0037888265360799997,1207,0.00875,7,4,73,1,0.06459475929309999,0.036585365853699994,0.0426829268293,0.0975609756098,0.34756097561,0.006097560975609999,164.30375470299998,-1,1207,0.0525,11,10,34,0.166361974406,0.021052631578900003,0.0736842105263,0.026315789473700002,0.555263157895,0.20526315789500002,0.08947368421049999,132.473013345,-1,0.00399880035989,516,250,-1.0,0,0,1,0,5,0.0243753808653,0.0,0.0,0.0151515151515,0.0,0.590909090909,0.0757575757576,0.318181818182,1.8068527007900002,119.907549857,0.070927727657,-1,1
0.005490128928020001,596.33,0.106408699563,0.577125439433,0.00422464095034,5.78043439908,873.6424677069999,100.0,638.75,0.23175711718699998,0.035,9.6140252726,1.30601465714,195.287128713,0.0911179422745,0.00139292800808,1.42352331933,142.22386596,40.0883333333,3.20623944298,576.7,-0.047352026056500005,1.0996395410100002,0.00595433159269,617.82,0.12145050967700001,1.33075708896,7.97003213298,115.00411495700001,0.031200973794900003,1.2748340219499998,109.247659072,12.4032414132,1.50509630491,0.154876754377,0.00512486781095,575,630.29,0.163233315552,0.01375,195,595.99,0,63,6,5,2,3,0.0445544554455,0.0810810810811,0.0675675675676,0.28378378378400004,0.027027027026999998,0.364864864865,0.135135135135,0.0405405405405,92.8222373246,0.030615349953400005,0.0011707747320899998,34226,491067,0.158219378847,0.0,575,0.006875,-1.0,9,5,1,0.0346534653465,0.326923076923,0.173076923077,0.0961538461538,0.0961538461538,0.23076923076900002,0.05769230769230001,0.0192307692308,121.168701267,0.0010826650019000001,-1,0.0,616,0.20668743366200001,0.0275,-0.0172684058267,1,30,2,357,9,3,1,0.287128712871,0.0744416873449,0.0223325062035,0.007444168734489999,76.9409906967,741,0.0,508,0.21504399483699999,0.0277777777778,1,589,6,10,1,0.45756718529,0.0015527950310599999,0.914596273292,0.048136645962699995,69.120771947,591,0.00391762401398,1474,0.0275,2,2,45,1,0.05233380480909999,0.1,0.0181818181818,0.12727272727299999,0.318181818182,0.00909090909091,0.0,34626,1474,0.035,6,7,19,0.15275813295600002,0.07773851590110001,0.102473498233,0.024734982332200003,0.5265017667840001,0.180212014134,0.0671378091873,159.667488791,33960,0.005353319057819999,450,186,0.027857024517999998,0,2,2,1,2,0.0176803394625,0.0,0.0512820512821,0.0512820512821,0.025641025641,0.5128205128209999,0.0512820512821,0.307692307692,6.42789159956,78.4702703789,0.0300327997112,33960,1
0.00395770205234,616.92,0.101088330217,0.371449886061,0.00329274133466,12.9370492843,576.302359065,133.0,665.52,0.181459741182,0.06375,8.91873599647,1.20764002976,156.426262626,0.020955185773499998,0.00276400428275,1.5341617594499999,132.369176175,43.742168674700004,2.8129835035900004,558.05,-0.15208161432199999,1.18620735651,0.0050039733479599995,601.06,0.143283320974,1.1895320637,8.29970111074,120.94157407,0.035995473159199994,1.11188781323,103.880372039,23.993226301,1.21515029207,-0.09582162664629999,0.00545785324439,616,641.94,0.11716261240999999,0.0325,183,601.62,0,36,9,1,0,3,0.0242424242424,0.204545454545,0.022727272727299998,0.318181818182,0.0,0.272727272727,0.113636363636,0.06818181818180001,137.681412793,0.0313483970451,0.00195172834286,33543,517283,0.0689397658314,0.0,583,0.02125,601.48,4,2,1,0.0363636363636,0.406779661017,0.0677966101695,0.152542372881,0.0338983050847,0.254237288136,0.0677966101695,0.0169491525424,88.65387433139999,0.0019950617164000003,35900,0.0,683,0.181459741182,0.055,-0.15208161432199999,2,37,0,230,8,1,1,0.208080808081,0.13261648745500002,0.0286738351254,0.00358422939068,86.248357786,208,0.0,583,0.1412740357,0.05125,2,370,1,1,0,0.304377104377,0.004889975550119999,0.9046454767730001,0.08557457212710001,86.21281614360001,8794,0.00560408768749,633,0.0177777777778,0,0,25,0,0.022895622895599998,0.12,0.0,0.06,0.32,0.0,0.0,33860,633,0.03875,1,3,15,0.10976430976399999,0.08205128205130001,0.061538461538500004,0.0153846153846,0.635897435897,0.12307692307700001,0.0769230769231,118.816800575,29871,0.00754716981132,308,132,-0.0676916328087,1,0,3,1,0,0.013468013467999999,0.0322580645161,0.0,0.09677419354839999,0.0322580645161,0.451612903226,0.0,0.387096774194,7.82502620212,0.0,0.0324880008015,29871,1
0.004701851943369999,621.88,0.0116917728534,0.5742587997349999,0.00426079355218,5.52385097247,833.6789489339999,83.0,630.39,0.126656747041,0.05,11.2942829998,1.1135736351999999,202.505806452,-0.00816371516083,0.000958211696496,1.5377797745299997,147.238653838,37.1911170929,3.515489857,613.92,-0.101740335012,1.03323807579,0.00643380050921,621.4,0.0116917728534,1.31633822944,1.9721573241400001,122.79100536799999,0.0321762874999,1.3448981393000001,127.54252341,10.481716939,1.93239939473,-0.0557543453368,0.00429368827823,924,623.31,0.0837364900112,0.021875,232,613.92,0,60,4,1,6,1,0.0774193548387,0.0555555555556,0.0138888888889,0.347222222222,0.08333333333330001,0.33333333333299997,0.152777777778,0.0138888888889,142.49234294,0.0319394294442,0.000895416321127,16114,253199,-0.00210402404913,0.0,625,0.00375,614.71,0,0,0,0.0283870967742,0.36,0.0,0.24,0.0,0.28,0.12,0.0,-1.0,0.0006548029060249999,16980,0.0,575,0.0791378910436,0.0225,-0.0787473401744,0,29,1,140,9,1,0,0.24,0.161111111111,0.05,0.005555555555560001,76.9572362823,5205,0.0,716,0.126656747041,0.05,1,274,0,1,0,0.42064516129,0.00327868852459,0.898360655738,0.0918032786885,73.1606451584,4264,0.00461867748113,408,0.008125,1,0,25,0,0.0529032258065,0.04838709677419999,0.0161290322581,0.193548387097,0.338709677419,0.0,0.0,-1,641,0.012777777777799999,2,2,0,0.18064516129,0.0443037974684,0.164556962025,0.012658227848100001,0.613924050633,0.151898734177,0.0,91.7397397866,15689,0.0059880239521,167,167,-1.0,0,0,0,0,0,0.00129032258065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.32402820733,0.0,0.0231676914663,-1,0
0.00454923445901,594.44,-0.0325405565909,0.447599451979,0.00403778308865,6.3592757205499995,700.5730381989999,175.0,644.89,0.39640979163900003,0.04125,7.0057303819899985,1.13562849975,194.63246899700002,-0.0526043641103,0.00154729744046,1.78825307288,109.554002086,40.5741556535,2.3517131881,510.57,-0.273941185465,1.01665951356,0.007106611733819999,602.63,0.09001668576039999,1.23572930187,15.0200266315,123.263557922,0.10675507329,1.22757715502,108.662011972,21.185611971700002,1.04047191256,-0.09010532193769999,0.00486128572626,1382,627.28,0.207003144368,0.04125,205,571.85,0,58,1,1,0,1,0.065388951522,0.0161290322581,0.0161290322581,0.532258064516,0.0,0.322580645161,0.09677419354839999,0.0161290322581,188.974750007,0.0901365330085,0.0016517139249900001,41929,287383,0.20328928854000003,0.0,541,0.015,572.55,0,0,0,0.0180383314543,0.470588235294,0.0,0.294117647059,0.0,0.176470588235,0.0588235294118,0.0,135.522445865,0.0014821308755599998,44627,0.0,783,0.39640979163900003,0.035,-0.264656545892,0,28,0,129,1,0,0,0.188275084555,0.177215189873,0.0063291139240500005,0.0,115.92119259,807,0.0,799,0.385268224152,0.02625,0,426,2,2,0,0.533258173619,0.0,0.930131004367,0.0589519650655,88.5242354061,491,0.00453571878544,999,0.02,2,0,24,3,0.0405862457723,0.0363636363636,0.0363636363636,0.0909090909091,0.34545454545500004,0.0545454545455,189.829472347,42220,999,0.0355555555556,2,2,11,0.13754227733899999,0.0454545454545,0.116883116883,0.012987012987,0.564935064935,0.17532467532499998,0.07142857142860001,145.358206732,42220,0.00475435816165,491,210,-0.268370401721,0,0,2,1,1,0.013528748590799998,0.0,0.0,0.105263157895,0.052631578947400004,0.47368421052599996,0.052631578947400004,0.315789473684,2.3596404784700002,104.425702165,0.10608977769200001,-1,1
0.005303795422510001,600.0,0.0719582225803,0.534343663157,0.00431933895334,7.2875947815,935.2649054780001,92.0,618.19,0.363986708466,0.1225,10.165922885599999,1.23313082755,196.33272946900001,0.091375216706,0.0013935280318599997,1.57939171931,129.970296658,39.4049792531,2.88730789448,464.71,-0.369645829247,0.9133087771639999,0.0067642548699700005,592.24,0.125378067559,1.2689059112999999,25.766619850999998,116.77843898200001,0.047905156692199996,1.23472592791,117.41545394399999,13.866424054200001,1.56486783073,0.0541516075873,0.0056021090292799995,425,613.86,0.356864062469,0.02,178,499.48,0,119,17,7,1,3,0.0718599033816,0.124087591241,0.0510948905109,0.30656934306600003,0.0072992700729899995,0.36496350365,0.124087591241,0.021897810219,71.8258251087,0.0531989454749,0.0013372681988100001,30779,661756,0.0541516075873,0.0,683,0.030555555555599998,-1.0,10,0,1,0.047705314009699996,0.441860465116,0.116279069767,0.18604651162799998,0.0,0.18604651162799998,0.058139534883699995,0.0116279069767,102.747761845,0.0019469559355,-1,0.0,575,0.278514956499,0.022222222222199998,-0.0491267593723,0,54,0,156,4,2,0,0.134057971014,0.25,0.0185185185185,0.00925925925926,92.43882653719999,875,0.0,749,0.24112106501400002,0.0325,3,755,5,12,1,0.5090579710140001,0.00358422939068,0.902031063321,0.0645161290323,86.8264848984,1158,0.0038492890136799995,1016,0.035,4,2,55,4,0.0513285024155,0.0661157024793,0.0330578512397,0.132231404959,0.264462809917,0.0330578512397,147.149705111,31612,1141,0.0422222222222,10,3,31,0.207125603865,0.05060240963859999,0.12530120481899998,0.007228915662649999,0.592771084337,0.12530120481899998,0.0746987951807,126.439974895,30238,0.00529567519859,758,188,-0.0170748523848,1,2,4,0,2,0.0217391304348,0.0212765957447,0.0425531914894,0.08510638297869999,0.0,0.553191489362,0.0425531914894,0.255319148936,25.3241846346,119.529075961,0.0459639750873,30238,0
0.00343538790777,628.36,-0.05466798582830001,0.44915783918799995,0.00361753973353,6.55727774509,921.8319237510001,117.0,652.72,0.139668560639,0.0225,8.535480775469999,0.95412404831,240.233914209,-0.01014846373,0.00142074165731,1.66016812055,128.645171462,40.1659388646,2.6726117500599997,571.39,-0.176540057342,1.07367294933,0.005949370160569999,623.2,0.0606164061439,1.23663207657,12.797663818699998,135.878486296,0.031105417737599998,1.31025461688,134.213015135,17.798626057699998,1.3680855994499999,-0.00855422903944,0.00401014330365,533,641.2,0.0984955635061,0.006875,249,583.75,0,68,8,5,3,0,0.0455764075067,0.106666666667,0.06666666666669999,0.453333333333,0.04,0.24,0.0933333333333,0.0,106.39205166100001,0.0315557880636,0.00101413950022,35200,595802,-0.09090022330530001,0.0,700,0.012222222222200001,-1.0,3,0,1,0.023458445040199997,0.243902439024,0.0731707317073,0.121951219512,0.0,0.39024390243900003,0.14634146341499998,0.0243902439024,134.23180126399998,0.00114738555542,-1,0.0,750,0.100142483391,0.019375,-0.11725094147,0,31,1,200,4,0,1,0.162868632708,0.130801687764,0.0168776371308,0.0,91.5654713153,632,0.0,633,0.0622633260292,0.0225,1,420,2,17,1,0.329758713137,0.002079002079,0.873180873181,0.0706860706861,85.9822010663,2465,0.00366041346034,999,0.00875,10,0,65,2,0.058981233244,0.0285714285714,0.07142857142860001,0.05,0.371428571429,0.0142857142857,0.0,36557,1166,0.0155555555556,14,3,28,0.18163538874000001,0.0418994413408,0.072625698324,0.00837988826816,0.572625698324,0.187150837989,0.0782122905028,158.820851789,34775,0.00334520340995,808,298,-1.0,3,0,2,0,2,0.0207774798928,0.06,0.0,0.04,0.0,0.5,0.04,0.36,11.1584004049,160.14108363100001,0.028786032626799997,-1,1
0.004347679045329999,634.72,0.0291791498911,0.366430484321,0.0036538348680999998,7.630120824460001,924.397180104,125.0,655.72,0.147930590263,0.0211111111111,10.1396740344,1.1957398795799998,245.45600558700002,0.0228924299151,0.00124406391717,1.67257931747,113.60820669200001,34.9061102832,2.8200796660000003,612.48,-0.089572290481,0.992805050711,0.00605158100354,634.95,0.0869055445164,1.29288306925,5.0074100478900005,107.32848422100001,0.0322618781383,1.2823013677,111.92348891600001,13.6747716976,1.46707754306,-0.00875533800554,0.0038932674959600002,1532,646.35,0.10504812568399999,0.01,256,624.74,0,123,23,0,1,2,0.08589385474860001,0.157534246575,0.0,0.424657534247,0.00684931506849,0.260273972603,0.13698630137,0.013698630137,183.71277921200002,0.0303602220976,0.000931222828209,29879,626939,0.0291791498911,0.0,841,0.0188888888889,624.99,1,0,2,0.0872905027933,0.428571428571,0.00714285714286,0.2,0.0,0.242857142857,0.107142857143,0.0142857142857,146.405782761,0.00097026509304,32477,0.0,583,0.106697451245,0.0211111111111,-0.07637768599519999,1,15,0,239,0,0,0,0.18016759776500002,0.0588235294118,0.0,0.0,102.132362429,449,0.0,849,0.09020419563780001,0.01875,1,414,1,0,0,0.30586592178800004,0.00230946882217,0.9561200923790001,0.0392609699769,119.21181848200001,308,0.00314337034618,1957,0.006875,0,0,40,1,0.0537709497207,0.132075471698,0.0,0.207547169811,0.27358490566,0.00943396226415,259.542309704,30778,1957,0.0075,3,1,21,0.14455307262599998,0.138576779026,0.12359550561799999,0.00374531835206,0.49438202247199997,0.149812734082,0.0786516853933,219.805695307,27447,0.0037158782335300006,1133,269,-0.00380736132337,1,2,2,0,2,0.018156424581,0.0238095238095,0.047619047619,0.047619047619,0.0,0.5,0.047619047619,0.33333333333299997,3.3529898596599996,216.44888542099997,0.0180357481241,27447,0
0.006392437199810001,472.32,-0.0374977451157,0.618932151944,0.00455960807486,5.21645245262,782.644298905,183.0,595.65,0.19904941922000002,0.04125,10.2885718725,1.4110492019499998,169.628676471,-0.0120386480913,0.0021851032094499998,1.50229987914,143.925587971,44.9443037975,2.91586860955,417.87,-0.278123308837,0.800836869904,0.0067617565814299995,595.65,0.0766974376672,1.30149260331,16.1990261895,120.68816616,0.038758318085699996,1.2327088603799998,118.469916868,16.8376859197,1.49111164148,-0.0048705500349,0.00524182653337,475,595.65,0.109324632748,0.0275,190,431.83,0,97,15,6,1,4,0.0891544117647,0.137614678899,0.0550458715596,0.311926605505,0.009174311926610001,0.348623853211,0.100917431193,0.0366972477064,77.3538272055,0.0339679303356,0.0018581558416199998,13808,413888,0.0195998462757,0.0,508,0.0175,-1.0,2,0,1,0.0882352941176,0.366071428571,0.017857142857099998,0.223214285714,0.0,0.23214285714299998,0.151785714286,0.00892857142857,87.191561639,0.00194266790796,-1,0.0,333,0.12155983090299999,0.02,-0.151692927899,0,33,1,160,5,0,1,0.19025735294100002,0.165,0.025,0.0,52.1618094868,517,0.0,366,0.133795029059,0.04,3,366,1,1,0,0.38511029411799996,0.007444168734489999,0.908188585608,0.0769230769231,55.546846473100004,317,0.0051393776884,383,0.01625,0,0,52,0,0.08455882352939999,0.171641791045,0.0,0.11940298507500001,0.320895522388,0.0,68.1114955362,13982,475,0.02875,2,2,11,0.199448529412,0.118881118881,0.122377622378,0.00699300699301,0.48951048951000004,0.216783216783,0.0384615384615,66.2577738276,13558,0.00579336981011,316,172,-0.07012494019650001,1,0,5,0,2,0.0165441176471,0.037037037037,0.0,0.185185185185,0.0,0.444444444444,0.07407407407410001,0.259259259259,10.2858213763,0.0,0.0301641320676,-1,1
0.00356494336814,592.96,-0.0661512527977,0.362097096115,0.00340719199635,6.585120495780001,726.1770936060001,109.0,600.51,0.0374326526087,0.0311111111111,7.99083399282,1.07015651766,245.417197452,-0.0663319345371,0.0016384245837599998,1.87384942409,127.70278200799999,41.871428571399996,2.7270927242500003,551.16,-0.327501414131,1.0815886578799998,0.00609990263708,585.49,0.0326518569745,1.1429078091,6.72309541671,106.008978572,0.0237855843121,1.19673886064,111.480443815,17.3537278105,1.37793449148,-0.08686803387900001,0.0,-1,589.5,-0.08527443533430001,0.006875,-1,-1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00339718598513,0.00201476673077,-1,-1,-0.0597768586189,0.0,-1,0.00166666666667,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,666,0.011935075893299998,0.03,-0.168141559659,0,16,0,76,1,0,0,0.324840764331,0.17204301075300002,0.010752688172,0.0,110.23283189600001,2631,0.0,666,0.013528674438,0.0311111111111,0,143,0,3,0,0.5605095541399999,0.0,0.8666666666670001,0.10303030302999999,101.30736822700001,932,0.005905511811020001,283,0.00388888888889,2,0,0,0,0.009554140127389999,0.0,1.0,0.0,0.0,0.0,0.0,-1,283,0.0075,2,0,0,0.0191082802548,0.0,0.0,0.0,0.4,0.2,0.0,76.5388790093,-1,0.0,-1,0,-1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.005739008941659999,605.89,0.0881810259338,0.464744919412,0.0041618856842800004,6.960563758230001,786.702486732,100.0,617.88,0.221468281396,0.03875,10.7006539474,1.38541831348,209.789052069,0.0612364603921,0.0011653189968299999,1.47707396247,111.431178337,33.2538975501,3.01394565683,592.11,-0.259957327884,1.00543774485,0.006089960521279999,613.21,0.21550019533000003,1.3312228103000001,4.173998622180001,103.308017,0.0613426479488,1.27773738529,93.52909529790001,10.3824047865,1.54241789325,0.0583405956066,0.0046550118961400004,558,612.74,0.187649127025,0.015,214,595.0,0,90,9,1,0,2,0.060080106809099997,0.0796460176991,0.008849557522120001,0.30088495575199997,0.0,0.407079646018,0.18584070796500002,0.017699115044200003,96.1584600449,0.0636562258123,0.000996083390507,34210,502153,0.0503831475193,0.0,799,0.012222222222200001,592.75,3,2,2,0.05006675567419999,0.326315789474,0.0315789473684,0.105263157895,0.021052631578900003,0.305263157895,0.18947368421100003,0.021052631578900003,119.37947671,0.0008316074389099999,31320,0.0,1058,0.199585299156,0.0325,-0.128659434444,0,33,2,221,5,2,0,0.18157543391199998,0.125475285171,0.019011406844099996,0.007604562737640001,103.579675021,342,0.0,591,0.207542747243,0.03875,2,529,2,7,0,0.391188251001,0.00346020761246,0.915224913495,0.0640138408304,71.3811007092,16097,0.00361753882617,1449,0.01375,7,0,77,0,0.0774365821095,0.0736196319018,0.0429447852761,0.104294478528,0.306748466258,0.0,212.646512152,30795,1574,0.0375,14,2,15,0.276368491322,0.0617283950617,0.08436213991769999,0.00411522633745,0.648148148148,0.141975308642,0.030864197530900004,169.450064784,42,0.0056285178236399995,300,177,-1.0,1,1,2,0,2,0.0140186915888,0.0322580645161,0.0322580645161,0.0645161290323,0.0,0.516129032258,0.0645161290323,0.290322580645,3.37852068912,55.557177754099996,0.040783789883699996,-1,0
0.00427209915633,579.62,0.124020099057,0.39375978620499996,0.00389932060307,7.0786139506399985,886.2549525589999,134.0,614.76,0.230424755594,0.07111111111110001,9.20639931992,1.10216138294,218.227891156,0.11687874934499999,0.00139952631044,1.7562462392500002,112.551319138,36.198216055500005,2.6902651052099995,559.04,-0.353833540301,1.0517065267899999,0.00676664134542,613.47,0.193666783336,1.2762943335799999,6.0258613542,113.52084693399999,0.04346064959419999,1.2938414486799998,114.726735241,14.7041038971,1.3710404946,0.15303955084,0.00526189906721,400,601.79,0.22268623511900001,0.024444444444400002,190,578.12,0,66,5,0,0,0,0.0561224489796,0.0704225352113,0.0,0.42253521126800003,0.0,0.394366197183,0.112676056338,0.0,84.5060762494,0.029463398321799998,0.00135502235942,30688,470149,0.16658196167199998,0.0,849,0.02625,578.42,1,1,1,0.035714285714300006,0.276595744681,0.0212765957447,0.14893617021299999,0.0212765957447,0.404255319149,0.10638297872300001,0.0212765957447,142.37917427899998,0.00175312051408,30530,0.0,774,0.224620865238,0.03125,-0.11200477544399999,0,34,0,234,0,0,0,0.23384353741500002,0.126865671642,0.0,0.0,125.483779159,425,0.0,1116,0.220751605,0.0425,0,439,1,1,0,0.40901360544200005,0.0,0.9300847457629999,0.0656779661017,115.764388954,225,0.00463231036479,916,0.07111111111110001,0,0,48,5,0.0544217687075,0.061224489795900006,0.0,0.0816326530612,0.316326530612,0.05102040816330001,0.0,32512,916,0.07111111111110001,0,0,26,0.220238095238,0.0702875399361,0.0798722044728,0.0,0.6230031948879999,0.143769968051,0.0830670926518,117.771869215,30971,0.00511170011359,525,195,0.0021384015688,1,0,3,0,0,0.0229591836735,0.025641025641,0.0,0.0769230769231,0.0,0.564102564103,0.0,0.33333333333299997,2.34941629753,0.0,0.0238563370573,30971,0
0.00404288291902,594.48,0.03397437595,0.37916642554799995,0.0036516974711500003,6.84120320343,1002.66966104,166.0,643.21,0.152558962327,0.022222222222199998,8.8219805511,1.11368084958,239.16736753599997,0.0288754944141,0.00160372693203,1.65139892755,124.317108445,38.3957759412,2.8817672315900005,583.74,-0.08877107310639999,1.00079059351,0.00595940362734,642.87,0.131754648927,1.32429359464,9.29363804394,102.626720443,0.0296821690964,1.3494649373899998,111.91124547,15.198636396600001,1.36141866449,0.011089631210700002,0.0048395313296,425,611.37,0.0755830027488,0.01,206,588.91,0,38,3,0,0,1,0.0319596299411,0.06818181818180001,0.0,0.40909090909100004,0.0,0.363636363636,0.13636363636399998,0.022727272727299998,80.8756135363,0.0261368631648,0.0012122841626199998,39015,477354,0.0235722192503,0.0,358,0.005625,588.49,2,2,0,0.0151387720774,0.20833333333299997,0.08333333333330001,0.125,0.08333333333330001,0.25,0.25,0.0,67.5434500678,0.0010497020673,40314,0.0,1224,0.152558962327,0.022222222222199998,-0.0638058970271,0,36,0,273,2,0,0,0.268292682927,0.11575562701,0.0064308681672,0.0,121.648671884,417,0.0,1266,0.119272060888,0.018125,1,556,0,3,0,0.508830950378,0.0016722408026800001,0.929765886288,0.0585284280936,118.51808479700001,10518,0.00412253891535,558,0.012777777777799999,1,0,39,0,0.0487804878049,0.05952380952380001,0.011904761904799999,0.130952380952,0.33333333333299997,0.0,0.0,35468,741,0.01375,2,1,11,0.129520605551,0.045,0.085,0.005,0.6,0.2,0.055,0.0,35468,0.00321027287319,741,311,-0.0554841716674,0,0,0,0,2,0.0100925147183,0.0,0.0,0.0,0.0,0.6,0.1,0.3,9.218174366889999,225.37725948,0.0206712406846,36067,0
